ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
hsa04270,Vascular smooth muscle contraction,84,0.32432428383940415,1.1091649480345578,0.25277161862527714,0.498438641950701,0.3800411932761944,1987,"tags=23%, list=12%, signal=20%",PLA2G4B/KCNMB2/ACTA2/GUCY1A1/MYL9/MYLK2/KCNMB1/KCNMB4/AGT/EDN1/GUCY1A2/ACTG2/CACNA1C/MYL6/MYLK4/CALD1/MYLK/CALCRL/MYH9
hsa00450,Selenocompound metabolism,16,-0.47974812499448427,-1.1627559670894665,0.25806451612903225,0.5037599384457553,0.384098486791485,4152,"tags=62%, list=26%, signal=46%",TXNRD2/TXNRD1/PSTK/SEPSECS/KYAT3/SEPHS2/PAPSS2/CTH/KYAT1/MARS2
hsa04514,Cell adhesion molecules,109,-0.31919682317230963,-1.1114166224543212,0.2585278276481149,0.5037599384457553,0.384098486791485,1755,"tags=21%, list=11%, signal=19%",MADCAM1/CD276/HLA-DQA1/SDC1/HLA-DRA/HLA-DOA/PDCD1LG2/ITGAM/ITGA6/HLA-DOB/ICAM2/CDH4/CLDN1/HLA-DQA2/CD28/CLDN11/VTCN1/HLA-DRB5/HLA-DRB1/VCAM1/ICAM1/CD22/ICOS
hsa04976,Bile secretion,41,-0.38815433048083425,-1.149363450157534,0.2613861386138614,0.5049320863950122,0.3849922066354932,2202,"tags=27%, list=14%, signal=23%",SLC9A1/ATP1A1/LDLR/CA2/ADCY8/ATP1A3/SLC9A3/KCNN2/ABCG2/NCEH1/ABCC2
hsa00250,"Alanine, aspartate and glutamate metabolism",30,-0.40409174225430655,-1.1324121023525193,0.2665330661322645,0.5049320863950122,0.3849922066354932,3369,"tags=30%, list=21%, signal=24%",ASL/GOT2/GFPT1/GPT2/GLUD2/DDO/GFPT2/ASNS/IL4I1
hsa04130,SNARE interactions in vesicular transport,31,-0.40151622269959764,-1.1308621942148307,0.2647058823529412,0.5049320863950122,0.3849922066354932,3250,"tags=26%, list=20%, signal=21%",STX3/SEC22B/STX1B/VAMP7/BET1/VAMP1/VAMP8/STX1A
hsa04936,Alcoholic liver disease,103,-0.3195759918935963,-1.1062530501062828,0.2643884892086331,0.5049320863950122,0.3849922066354932,2588,"tags=21%, list=16%, signal=18%",CASP8/IRAK1/CHUK/IKBKG/TLR4/C3/C3AR1/PRKAG2/IL12A/IKBKE/TCF7/NFKBIA/CD14/CCND1/MAP3K5/IL1B/CXCL3/C5AR1/MAPK13/CXCL1/IL6/CXCL8
hsa05205,Proteoglycans in cancer,158,-0.2956524238884987,-1.0928344812150432,0.26548672566371684,0.5049320863950122,0.3849922066354932,2324,"tags=22%, list=14%, signal=19%",HIF1A/FZD7/PXN/SLC9A1/ITPR3/TLR4/WNT2B/MAP2K2/VEGFA/MAP2K1/FZD1/SDC1/FGF2/FZD9/MET/TIMP3/MDM2/HBEGF/ITGA5/VAV1/WNT10B/ITPR1/PLAUR/ANK1/CD44/KDR/CCND1/CTSL/ITGA2/CDKN1A/FZD8/WNT7B/SHH/WNT16/MAPK13
hsa04962,Vasopressin-regulated water reabsorption,38,-0.3878981080773666,-1.1447496452526968,0.2813102119460501,0.518664047151277,0.39546232334114967,1952,"tags=8%, list=12%, signal=7%",DYNC1H1/ARHGDIB/CREB3L3
hsa04918,Thyroid hormone synthesis,52,-0.36318154524671525,-1.1280173907459408,0.2826923076923077,0.518664047151277,0.39546232334114967,3407,"tags=29%, list=21%, signal=23%",TTF2/ADCY3/GSR/PAX8/ATF4/ITPR3/GPX3/GPX1/ATP1A1/ADCY8/ATP1A3/SLC26A4/ITPR1/SLC5A5/CREB3L3
hsa04721,Synaptic vesicle cycle,61,-0.35101637274312153,-1.1211242041514766,0.2781954887218045,0.518664047151277,0.39546232334114967,3404,"tags=34%, list=21%, signal=27%",SLC6A1/STX3/SLC1A1/STX1B/ATP6V1A/ATP6V0A1/ATP6V1B2/ATP6V0E1/ATP6V0E2/UNC13A/SLC1A2/SLC6A9/ATP6V1H/SLC6A12/ATP6V0B/SNAP25/SLC1A7/STX1A/CPLX1/SLC6A2/ATP6V0D2
hsa04930,Type II diabetes mellitus,34,-0.38660506068000133,-1.1076019690048826,0.2829076620825147,0.518664047151277,0.39546232334114967,1587,"tags=18%, list=10%, signal=16%",CACNA1E/SLC2A4/HK2/CACNA1G/PRKCE/HKDC1
hsa04350,TGF-beta signaling pathway,89,-0.3278736737707585,-1.1075120931165225,0.2756756756756757,0.518664047151277,0.39546232334114967,1635,"tags=18%, list=10%, signal=16%",BMP2/SMAD3/TGFBR2/FST/BMP7/SMAD9/TFRC/SMAD6/ID1/ID3/BAMBI/THSD4/ID4/ID2/BMP6/INHBE
hsa04926,Relaxin signaling pathway,105,-0.3172957223334075,-1.097599143393554,0.28233151183970856,0.518664047151277,0.39546232334114967,2176,"tags=17%, list=14%, signal=15%",GNG2/TGFBR1/MAP2K2/VEGFA/GNG3/SHC3/MAP2K1/VEGFC/ADCY8/TGFBR2/NFKBIA/GNGT2/SHC4/COL4A6/MAPK13/MMP13/CREB3L3/MMP1
hsa00310,Lysine degradation,56,0.3436035624842099,1.0978778314375064,0.2857142857142857,0.5210084033613445,0.3972498090145149,6080,"tags=48%, list=38%, signal=30%",BBOX1/ALDH1B1/PRDM6/KMT2E/SETMAR/SMYD3/AASS/ASH1L/ACAT2/PHYKPL/PLOD2/PRDM16/DHTKD1/SETD1A/PRDM2/ALDH7A1/KMT2C/COLGALT1/EZH1/HYKK/KMT5B/EHMT1/TMLHE/SETDB1/HADH/SMYD2/AADAT
hsa00630,Glyoxylate and dicarboxylate metabolism,26,-0.41652527833415465,-1.1362234705281244,0.29191321499013806,0.5294808846363674,0.40370976541189313,4181,"tags=42%, list=26%, signal=31%",ACO1/MDH2/ACO2/CS/DLD/PCCB/MDH1/ACSS2/GLYCTK/SHMT2/GLDC
hsa05017,Spinocerebellar ataxia,115,-0.30937926971330554,-1.0878999479018765,0.2982142857142857,0.5380479969765684,0.4102418745275889,5105,"tags=43%, list=32%, signal=29%",NFYA/BECN1/PSMB4/WIPI1/OPA1/PSMC6/PSMC3/ADRM1/ATG13/PSMC2/PSMC4/AFG3L2/PSMD1/GRIN2D/PSMC5/PSMC1/PSMD13/PIK3CB/PSMA2/GTF2B/PSMD3/PSMD14/PSMD12/GRIN2A/VDAC1/TRAF2/PSMA7/PSMA6/PSMD11/PSMD9/PSMB5/AMBRA1/XBP1/PSMB3/SLC25A5/ITPR3/PSMB7/VDAC2/PSMB6/PSMD2/PSMA5/CYCS/FGF14/ERN1/ATG2A/PPIF/ITPR1/MAP3K5/GRIN2C
hsa05033,Nicotine addiction,20,-0.4354967788083602,-1.1213241206377158,0.30739299610894943,0.5516895351218514,0.4206430473069835,739,"tags=35%, list=5%, signal=33%",CHRFAM7A/GRIN2A/CHRNA7/GABRQ/CHRNB2/GRIN2C/GABRG1
hsa00430,Taurine and hypotaurine metabolism,12,0.49420453362721495,1.136203570941811,0.31746031746031744,0.5523161645610625,0.4211208292840946,1530,"tags=25%, list=10%, signal=23%",FMO1/FMO3/CSAD
hsa04977,Vitamin digestion and absorption,16,-0.45886303600190725,-1.1121371932285105,0.3165322580645161,0.5523161645610625,0.4211208292840946,3142,"tags=31%, list=20%, signal=25%",SLC5A6/SLC46A1/LRAT/SLC19A1/AMN
hsa04666,Fc gamma R-mediated phagocytosis,83,-0.32550344126835284,-1.088543834949368,0.3153153153153153,0.5523161645610625,0.4211208292840946,3986,"tags=31%, list=25%, signal=24%",ARPC1A/ACTR3B/LYN/ARPC1B/PIK3CB/LIMK1/CFL2/PLD2/PRKCD/ARPC5L/MYO10/PAK1/SCIN/SPHK2/LIMK2/PLD1/MAP2K1/PLPP2/VAV1/RAC2/PRKCE/ACTR3C/PLPP3/SPHK1/INPP5D/WAS
hsa04961,Endocrine and other factor-regulated calcium reabsorption,42,0.3556908941895716,1.0821549069004666,0.3158953722334004,0.5523161645610625,0.4211208292840946,2451,"tags=21%, list=15%, signal=18%",ATP1A2/CALB1/DNM3/SLC8A2/DNM1/KLK2/PTH1R/ATP1B2/PLCB3
hsa04068,FoxO signaling pathway,106,-0.31147759222889165,-1.0786310087345181,0.31272727272727274,0.5523161645610625,0.4211208292840946,2491,"tags=22%, list=15%, signal=18%",KLF2/CHUK/PLK2/TGFBR1/SGK3/MAP2K2/BNIP3/PRKAG2/MAP2K1/SMAD3/TGFBR2/SLC2A4/MDM2/CCNB3/GADD45A/PLK3/CDKN2D/PCK2/EGF/CCND1/CDKN1A/MAPK13/IL6
hsa05034,Alcoholism,125,-0.30109799416732874,-1.0747811742610631,0.3113879003558719,0.5523161645610625,0.4211208292840946,1916,"tags=17%, list=12%, signal=15%",H2AZ1/DRD2/GNG3/H2BC12/HDAC9/SHC3/MAP2K1/H2BC15/H2AC11/H3-5/H3C13/FOSB/H2AC17/ADORA2A/GNGT2/GRIN2C/ADORA2B/SHC4/H2BC7/MAOA/CREB3L3
hsa04152,AMPK signaling pathway,99,-0.31361784712485324,-1.0751187878583532,0.3194192377495463,0.5529033506223111,0.421568537131381,4567,"tags=32%, list=28%, signal=23%",CPT1B/PPP2R2A/RAB8A/IRS1/CAB39/CCNA1/STK11/PIK3CB/GYS1/PPARGC1A/PPP2R1B/FASN/PPP2R2D/G6PC3/PPP2R5B/PFKFB2/PFKFB3/PPP2CB/PPP2CA/PFKM/RPTOR/EIF4EBP1/PFKP/PRKAG2/PPP2R2C/CD36/PFKFB4/SLC2A4/PCK2/CCND1/PPARG/CREB3L3
hsa00785,Lipoic acid metabolism,17,-0.45174189499582895,-1.107368983791692,0.3259109311740891,0.5612910481331534,0.4279638490164807,4451,"tags=47%, list=28%, signal=34%",DLST/OGDHL/DLD/OGDH/LIPT2/DLAT/LIAS/GLDC
hsa00591,Linoleic acid metabolism,13,0.478521740980367,1.127403889317838,0.32938856015779094,0.5644296432854609,0.43035691276897314,768,"tags=23%, list=5%, signal=22%",PLA2G4B/CYP2C8/CYP2E1
hsa00512,Mucin type O-glycan biosynthesis,30,-0.38769510274972463,-1.0864627520655867,0.3346693386773547,0.5677723606416814,0.43290561221946383,2112,"tags=30%, list=13%, signal=26%",ST6GALNAC4/GALNT4/GALNT8/ST3GAL1/GALNT14/GALNT3/GALNT18/B3GNT3/GALNT9
hsa04935,"Growth hormone synthesis, secretion and action",91,-0.3162277192762849,-1.0745748602411949,0.3345323741007194,0.5677723606416814,0.43290561221946383,2339,"tags=15%, list=15%, signal=13%",JAK2/STAT5A/ITPR3/STAT1/MAP2K2/SHC3/MAP2K1/SSTR2/ADCY8/ITPR1/SHC4/ADCY10/MAPK13/CREB3L3
hsa04980,Cobalamin transport and metabolism,14,-0.47402180459551424,-1.1032993074419386,0.34156378600823045,0.5766002526178543,0.4396365562482175,2680,"tags=29%, list=17%, signal=24%",MMADHC/PRDX1/CD320/TCN1
hsa01040,Biosynthesis of unsaturated fatty acids,24,-0.407252689950661,-1.0869550523354428,0.34331337325349304,0.5766988191105474,0.4397117095857547,2396,"tags=17%, list=15%, signal=14%",ACOT7/ELOVL4/ACOT1/ELOVL3
hsa00531,Glycosaminoglycan degradation,16,0.4438168727728515,1.0956270252175655,0.35375494071146246,0.5879083834180922,0.448258591462475,4600,"tags=44%, list=29%, signal=31%",IDUA/HPSE2/HGSNAT/ARSB/HYAL1/HPSE/GALNS
hsa00100,Steroid biosynthesis,19,-0.4231605287070508,-1.072483163706772,0.3551587301587302,0.5879083834180922,0.448258591462475,2089,"tags=21%, list=13%, signal=18%",SOAT2/SOAT1/CYP27B1/CYP24A1
hsa04510,Focal adhesion,166,-0.28139541418397146,-1.0415651295509387,0.35221238938053095,0.5879083834180922,0.448258591462475,1894,"tags=17%, list=12%, signal=15%",TNXB/EMP1/VEGFA/LAMB4/SHC3/MAP2K1/VEGFC/MET/COL9A2/MYLK3/LAMA2/ITGA6/ITGA5/VAV1/BIRC2/SPP1/CCND3/RAC2/KDR/EGF/CCND1/ITGA2/LAMB3/SHC4/COL4A6/PGF/BIRC3/LAMC2
hsa00603,Glycosphingolipid biosynthesis - globo and isoglobo series,14,-0.46664196978325234,-1.086122530849663,0.360082304526749,0.588295783864635,0.44855397010206777,2421,"tags=29%, list=15%, signal=24%",GLA/ST3GAL1/B3GALT5/FUT1
hsa04115,p53 signaling pathway,68,-0.3261205341814494,-1.0614516286145332,0.3602941176470588,0.588295783864635,0.44855397010206777,2636,"tags=50%, list=16%, signal=42%",FAS/SERPINE1/CDK2/RCHY1/EI24/RRM2/PPM1D/ZMAT3/SHISA5/APAF1/CDK1/PERP/SIVA1/CCNB1/SESN1/CASP8/AIFM2/BAX/BCL2L1/DDB2/CYCS/PMAIP1/RRM2B/MDM2/TP53AIP1/TNFRSF10A/TNFRSF10B/TP53I3/GADD45A/CCND3/SESN2/CCND1/CD82/CDKN1A
hsa05208,Chemical carcinogenesis - reactive oxygen species,171,-0.2781234793116195,-1.0333877001034584,0.3605683836589698,0.588295783864635,0.44855397010206777,3874,"tags=30%, list=24%, signal=23%",KEAP1/NDUFV1/PIK3CB/CYC1/MAPK14/ATP5MC1/UQCRC1/NDUFS8/NDUFA9/PLD2/HRAS/NDUFA7/SDHD/PRKCD/VDAC1/NDUFB8/ATP5F1A/ATP5F1D/AHR/CHUK/SLC25A5/UQCRFS1/GSTM3/HIF1A/ABL2/IKBKG/NQO1/CBR1/MAP2K2/PLD1/VDAC2/NDUFAB1/SLC26A6/VEGFA/MAP2K1/AKR1C2/ATP5F1B/NDUFS7/NDUFS3/MET/AKR1C1/GSTO1/NFKBIA/PTPRJ/PPIF/EGF/HMOX1/MAP3K5/CYP1A1/SLC26A9/MAPK13/EPHX2
hsa04110,Cell cycle,144,-0.2850990842755047,-1.0366149067889026,0.37318840579710144,0.6059868875086266,0.4620427881297447,4494,"tags=28%, list=28%, signal=21%",CDC25B/CDK2/ANAPC7/CDK7/E2F1/CCNA1/ANAPC13/TTK/TRIP13/CDC14C/MYC/PPP2R1B/PLK1/CDK1/ANAPC2/MAD2L1/BUB3/CDCA5/PPP2R5B/PTTG1/CCNB1/CDT1/PPP2CB/PPP2CA/DBF4B/BUB1/PCNA/ESPL1/CDC20/ORC6/ANAPC10/CDC25A/SMAD3/MDM2/CCNB3/GADD45A/CCND3/CDKN2D/PKMYT1/CCND1/CDKN1A
hsa05206,MicroRNAs in cancer,150,-0.28456334152504137,-1.0371782654011459,0.3775322283609576,0.6101350230857182,0.46520558944952134,2042,"tags=16%, list=13%, signal=14%",BAK1/MAP2K2/TNXB/SPRY2/VEGFA/MAP2K1/SLC45A3/CDC25A/ST14/MET/TIMP3/MDM2/HMGA2/ITGA5/MIR221/CD44/HMOX1/CCND1/PRKCE/FGFR3/CDKN1A/SHC4/PTGS2/CYP24A1
hsa00140,Steroid hormone biosynthesis,28,-0.3838228769703327,-1.0559131885588409,0.3807615230460922,0.6121583027335781,0.4667482660138719,422,"tags=18%, list=3%, signal=17%",AKR1C2/AKR1C1/CYP1A1/HSD11B1/HSD17B2
hsa00604,Glycosphingolipid biosynthesis - ganglio series,13,-0.45855179168430993,-1.0547204508363572,0.38585858585858585,0.6121583027335781,0.4667482660138719,2112,"tags=38%, list=13%, signal=33%",ST6GALNAC3/ST6GALNAC4/ST3GAL1/ST6GALNAC5/ST8SIA5
hsa04933,AGE-RAGE signaling pathway in diabetic complications,86,0.30157889601550614,1.0338569845415697,0.38513513513513514,0.6121583027335781,0.4667482660138719,1072,"tags=15%, list=7%, signal=14%",COL3A1/NOX4/COL4A3/NFATC1/PLCD4/EGR1/NOX1/AGT/MMP2/TGFB3/EDN1/TGFB2/VEGFD
hsa04540,Gap junction,74,0.30712876936880706,1.0281115858880987,0.38596491228070173,0.6121583027335781,0.4667482660138719,3279,"tags=26%, list=20%, signal=21%",TUBB1/GUCY1A1/PDGFB/HTR2B/TUBA4A/TUBA1A/GUCY1A2/DRD1/GRM1/TUBA8/LPAR1/PDGFRB/PLCB3/TUBB2B/PDGFRA/MAPK3/TJP1/TUBA3C/PRKCG
hsa04964,Proximal tubule bicarbonate reclamation,15,-0.44282658327000385,-1.0511538483211067,0.3882113821138211,0.6128707467630231,0.46729147847034025,1835,"tags=47%, list=11%, signal=41%",MDH1/ATP1A1/GLUD2/CA2/ATP1A3/SLC9A3/PCK2
hsa00670,One carbon pool by folate,32,-0.36958219732171027,-1.0432084289201735,0.39447731755424065,0.6170493820458535,0.47047753469771825,3837,"tags=41%, list=24%, signal=31%",MAT2A/DLD/ATIC/MTHFR/AHCY/ALDH1L1/CBS/MTHFD1L/SHMT2/CTH/MTHFD2/ALDH1L2/GLDC
hsa04360,Axon guidance,151,0.2702181834691423,1.0247266348470927,0.3938730853391685,0.6170493820458535,0.47047753469771825,2507,"tags=20%, list=16%, signal=17%",LRRC4C/ABLIM2/PARD6A/CAMK2A/GDF7/MYL9/ABLIM1/EPHA5/UNC5A/ITGB1/SEMA3E/ENAH/SLIT3/EFNB3/ROBO2/WNT5B/ROBO1/TRPC6/SEMA3C/SSH3/PLXNC1/SEMA4G/CXCR4/SEMA3D/EPHA6/EFNA4/EPHA3/SEMA6D/RAC3/UNC5D
hsa05217,Basal cell carcinoma,49,-0.34234334763611757,-1.0507224031425584,0.4027504911591356,0.6244604316546762,0.47612818835840426,2823,"tags=41%, list=18%, signal=34%",WNT3/SUFU/FZD4/FZD7/BAX/DVL1/WNT2B/BAK1/DDB2/FZD1/BMP2/FZD9/TCF7/GADD45A/WNT10B/CDKN1A/FZD8/WNT7B/SHH/WNT16
hsa04910,Insulin signaling pathway,110,-0.295787742769652,-1.03319448061318,0.4028776978417266,0.6244604316546762,0.47612818835840426,4825,"tags=31%, list=30%, signal=22%",RHEB/RPS6KB2/GRB2/SORBS1/CRK/IRS1/CALML4/PPP1R3C/PTPN1/PYGL/PIK3CB/GYS1/PPARGC1A/SOCS4/PHKG1/FASN/G6PC3/HRAS/EIF4E/HK1/RPTOR/EIF4EBP1/PPP1R3F/MAP2K2/PYGB/PRKAG2/SHC3/MAP2K1/MKNK2/SLC2A4/HK2/PCK2/SHC4/HKDC1
hsa05031,Amphetamine addiction,49,-0.3414781762857754,-1.04806701367278,0.40471512770137524,0.6244699481727103,0.47613544435455923,1245,"tags=12%, list=8%, signal=11%",FOSB/ARC/STX1A/GRIN2C/MAOA/CREB3L3
hsa04916,Melanogenesis,75,-0.3094152788310255,-1.0215067339547326,0.41360294117647056,0.6342088404868673,0.4835609927465851,2463,"tags=28%, list=15%, signal=24%",DCT/ADCY3/HRAS/GNAI1/KIT/WNT3/FZD4/FZD7/DVL1/WNT2B/MAP2K2/MAP2K1/FZD1/FZD9/ADCY8/TCF7/WNT10B/FZD8/WNT7B/WNT16/CREB3L3
hsa04810,Regulation of actin cytoskeleton,179,0.2613378207730917,1.0050355463251577,0.4147465437788018,0.6342088404868673,0.4835609927465851,3185,"tags=27%, list=20%, signal=22%",LPAR5/PDGFB/C7/MYL9/MYLK2/ITGA2B/RGCC/ITGB4/NCKAP1L/FGF9/ITGB1/ENAH/ITGA11/FGF18/F2R/ITGA10/LPAR2/MYLK4/LPAR1/MYLK/FGF10/C5/TMSB4Y/MYH9/SSH3/TMSB4X/DOCK1/CXCR4/ITGAV/AKT3/PDGFRB/RAC3/FGD1/PDGFRA/VAV3/MAPK3/FGF1/FGFR1/FGFR2/PFN1/ITGB5/ITGA4/PAK3/RHOA/ACTB/MRAS/ITGB3/ABI2/PPP1R12A
hsa04664,Fc epsilon RI signaling pathway,51,-0.3290912482080686,-1.0170375067382689,0.425,0.6469866071428572,0.4933035714285714,1019,"tags=12%, list=6%, signal=11%",VAV1/RAC2/LCP2/INPP5D/MAPK13/CSF2
hsa04750,Inflammatory mediator regulation of TRP channels,69,-0.31521502273348606,-1.0257772397554425,0.427255985267035,0.6475301821158175,0.49371802741968496,968,"tags=14%, list=6%, signal=14%",ADCY8/ITPR1/TRPV2/BDKRB2/PRKCE/IL1B/NGF/NTRK1/BDKRB1/MAPK13
hsa04614,Renin-angiotensin system,13,-0.43634144745691883,-1.0036341729031721,0.4303030303030303,0.6492625368731564,0.4950388844194154,54,"tags=38%, list=0%, signal=38%",KLK1/MME/THOP1/PREP/ANPEP
hsa05204,Chemical carcinogenesis - DNA adducts,33,0.3550960065225547,1.0194846055355982,0.43724696356275305,0.6521338536343646,0.49722815819628985,1848,"tags=33%, list=11%, signal=30%",CYP2A6/CYP2C8/CYP2E1/UGT1A10/CYP3A5/SULT1A4/EPHX1/GSTM2/SULT1A2/NAT2/MGST3
hsa04728,Dopaminergic synapse,99,0.28328968863828563,1.0036590720596223,0.43458980044345896,0.6521338536343646,0.49722815819628985,1474,"tags=12%, list=9%, signal=11%",KCNJ6/MAOB/CAMK2A/DRD4/SCN1A/GNG7/GNAL/GNG4/ARRB2/DRD1/CACNA1C/LRTOMT
hsa04015,Rap1 signaling pathway,167,-0.2692797286166097,-0.9984670488784853,0.4379432624113475,0.6521338536343646,0.49722815819628985,1865,"tags=17%, list=12%, signal=15%",RAP1GAP/DRD2/VEGFA/MAP2K1/DOCK4/VEGFC/FGF2/MET/ADCY8/ITGAM/RASGRP3/ADORA2A/VAV1/EPHA2/RAC2/KDR/EGF/RAPGEF3/ANGPT4/FGFR3/ID1/NGF/ADORA2B/CSF1/LCP2/PGF/MAPK13/ANGPT2
hsa04211,Longevity regulating pathway,73,-0.3069068178069561,-1.0086414682047173,0.44403669724770645,0.6526573869028789,0.49762733312242974,3984,"tags=22%, list=25%, signal=17%",STK11/PIK3CB/PPARGC1A/ADCY3/HRAS/ATF4/EIF4E/SESN1/RPTOR/EIF4EBP1/BAX/PRKAG2/ADCY8/SESN2/PPARG/CREB3L3
hsa04072,Phospholipase D signaling pathway,113,-0.28793889588266935,-1.0071912758482229,0.4438405797101449,0.6526573869028789,0.49762733312242974,2461,"tags=19%, list=15%, signal=17%",AGPAT5/DGKE/AGPAT2/SPHK2/MAP2K2/PLD1/PIK3CG/SHC3/MAP2K1/PLPP2/PIK3R5/ADCY8/PTGFR/EGF/PIK3R6/RAPGEF3/PLPP3/SPHK1/SHC4/DGKG/CYTH4/CXCL8
hsa04978,Mineral absorption,42,0.32594853895271303,0.9916666875276385,0.44064386317907445,0.6526573869028789,0.49762733312242974,1693,"tags=26%, list=11%, signal=23%",ATP1A2/TF/SLC40A1/MT1X/SLC8A2/CYBRD1/HEPHL1/MT2A/MT1E/TRPV6/HEPH
hsa04022,cGMP-PKG signaling pathway,127,-0.2814040619500383,-1.0068677136572348,0.44821428571428573,0.6542822257107971,0.49886621315192753,2440,"tags=22%, list=15%, signal=19%",NPR1/SLC25A5/KCNMA1/ATP2B1/ITPR3/MAP2K2/VDAC2/PRKG2/PIK3CG/ATP1A1/MAP2K1/PIK3R5/ADCY8/ATP1A3/MYLK3/RGS2/PPIF/ITPR1/BORCS8-MEF2B/PIK3R6/BDKRB2/ADRB2/PDE2A/ADRA1D/PRKCE/NPPA/EDNRA/CREB3L3
hsa04340,Hedgehog signaling pathway,45,0.3218793523754636,0.9886522663601286,0.4489795918367347,0.6542822257107971,0.49886621315192753,2155,"tags=18%, list=13%, signal=15%",GLI1/ARRB2/HHIP/GAS1/GLI2/HHAT/ARRB1/CDON
hsa04611,Platelet activation,98,0.2804056415222774,0.9928299411692265,0.45695364238410596,0.6602592883600853,0.5034235043214728,2451,"tags=18%, list=15%, signal=16%",COL3A1/PLA2G4B/GUCY1A1/BTK/MYLK2/ITGA2B/ITGB1/GUCY1A2/F2R/MYLK4/MAPK11/MYLK/RASGRP2/ADAMTS13/FCGR2A/SYK/AKT3/PLCB3
hsa04512,ECM-receptor interaction,66,0.30120488274718676,0.9916998396707816,0.4559139784946237,0.6602592883600853,0.5034235043214728,2861,"tags=32%, list=18%, signal=26%",COL4A3/TNR/FRAS1/ITGA2B/ITGB4/COL6A6/THBS3/VTN/ITGB1/ITGA11/FREM2/ITGA10/CHAD/THBS1/ITGAV/LAMC3/SV2C/DAG1/ITGB5/LAMA5/ITGA4
hsa04371,Apelin signaling pathway,113,-0.28467425927770906,-0.9957717922204514,0.46195652173913043,0.6646716198862593,0.5067877453678225,2251,"tags=23%, list=14%, signal=20%",RYR3/SLC9A1/ITPR3/SPHK2/GNG2/TGFBR1/MAP2K2/PRKAG2/PIK3CG/GNG3/MAP2K1/PIK3R5/SMAD3/ADCY8/APLN/MYLK3/SPP1/GNGT2/ITPR1/BORCS8-MEF2B/JAG1/PIK3R6/CCND1/PRKCE/SPHK1/ADCY10
hsa04911,Insulin secretion,60,0.3079071129335866,0.9943748589152125,0.4652631578947368,0.6666165413533834,0.5082706766917294,541,"tags=12%, list=3%, signal=11%",GIP/KCNMB2/CAMK2A/ATP1A2/ADCYAP1/KCNMB1/KCNMB4
hsa05213,Endometrial cancer,50,-0.3233102786201097,-0.9955351922580944,0.47953216374269003,0.6757044125465178,0.515199845343386,2238,"tags=20%, list=14%, signal=17%",BAX/BAK1/MAP2K2/DDB2/MAP2K1/TCF7/GADD45A/EGF/CCND1/CDKN1A
hsa04722,Neurotrophin signaling pathway,104,-0.2870629800273824,-0.9916112907031355,0.47920433996383366,0.6757044125465178,0.515199845343386,1737,"tags=22%, list=11%, signal=20%",PRDM4/HRAS/ATF4/PRKCD/ZNF274/MAP3K3/IRAK1/BAX/MAP2K2/SHC3/MAP2K1/NFKBIE/ARHGDIB/NTRK3/NFKBIA/SH2B3/MAP3K5/NGF/MATK/NTRK1/SHC4/IRAK2/MAPK13
hsa00980,Metabolism of xenobiotics by cytochrome P450,30,0.35001772012190635,0.9915854246202501,0.47514910536779326,0.6757044125465178,0.515199845343386,1848,"tags=27%, list=11%, signal=24%",CYP2A6/CYP2D6/CYP2E1/UGT1A10/CYP3A5/EPHX1/GSTM2/MGST3
hsa00532,Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate,21,-0.37804893572970294,-0.9825461477510196,0.4774066797642436,0.6757044125465178,0.515199845343386,3388,"tags=33%, list=21%, signal=26%",CHPF/CHPF2/CHST7/CHST11/CSGALNACT1/B3GAT3/CHST13
hsa04136,Autophagy - other,28,-0.35858397859089014,-0.9864798971565422,0.4849699398797595,0.6805545246872345,0.5188978780606481,5577,"tags=57%, list=35%, signal=37%",ATG10/ATG101/MTOR/ATG4C/BECN1/WIPI1/ATG16L1/GABARAPL2/ATG13/ATG4A/ATG7/PPP2CB/PPP2CA/RPTOR/ATG4D/ATG2A
hsa04024,cAMP signaling pathway,148,-0.26827814347244794,-0.97719654074678,0.492619926199262,0.6884565362047063,0.5249228721795415,2551,"tags=21%, list=16%, signal=18%",POPDC2/GIPR/NPR1/ATP2B1/HCN2/SLC9A1/ORAI1/MAP2K2/PLD1/ATP1A1/DRD2/MAP2K1/SSTR2/ADCY8/ATP1A3/NFKBIA/ADORA2A/LHB/VAV1/RAC2/RAPGEF3/ADRB2/NPPA/CNGA2/GRIN2C/CHRM1/EDNRA/ADCYAP1R1/HCN4/ADCY10/CREB3L3
hsa04921,Oxytocin signaling pathway,119,-0.2754830490078428,-0.9772606665950125,0.5026642984014209,0.6996266357342226,0.5334396636096712,2251,"tags=20%, list=14%, signal=17%",RYR3/ITPR3/RCAN1/MAP2K2/PRKAG2/PIK3CG/MAP2K1/PIK3R5/ADCY8/MYLK3/RGS2/KCNJ4/ITPR1/CD38/PIK3R6/CCND1/NPPA/CACNA2D4/CDKN1A/KCNJ12/CACNG6/PTGS2/CAMK1G/KCNJ18
hsa04912,GnRH signaling pathway,71,0.2899795266697709,0.9659385375923131,0.5065217391304347,0.701507521148086,0.5348737697903296,1718,"tags=13%, list=11%, signal=11%",PLA2G4B/CAMK2A/EGR1/MAP2K6/MMP2/GNRHR/GNRH1/CACNA1C/MAPK11
