ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
hsa00760,Nicotinate and nicotinamide metabolism,32,0.41085942940381365,1.2643329441408662,0.13144329896907217,0.3323576271814443,0.25148647304652383,1623,"tags=19%, list=9%, signal=17%",NMNAT3/NMRK2/CD38/NT5C1B/NT5M/SIRT5
hsa04930,Type II diabetes mellitus,37,-0.42937992498554434,-1.2657014390085704,0.13651315789473684,0.34052026671345853,0.25766293255511125,4472,"tags=35%, list=25%, signal=26%",PRKCD/PDX1/CACNA1G/PIK3R1/HK1/SOCS2/PIK3CB/PIK3CD/CACNA1A/PIK3CA/SOCS1/TNF/CACNA1B
hsa04660,T cell receptor signaling pathway,98,-0.34813083819257973,-1.2202173892273471,0.13719512195121952,0.34052026671345853,0.25766293255511125,3908,"tags=32%, list=22%, signal=25%",MALT1/MAPK13/CHUK/PIK3R1/SOS1/PAK6/LCK/MAP3K7/PPP2R5E/PPP2R1B/PIK3CB/AKT3/KRAS/PIK3CD/NFKBIA/RASGRP1/LCP2/NFKBIE/IFNG/CDC42/PIK3CA/PPP3CA/MAP3K8/CD3D/MAP2K1/TNF/PRKCQ/ZAP70/ICOS/ITK/CSF2
hsa05416,Viral myocarditis,55,-0.38500573473152616,-1.2342257503113412,0.13836477987421383,0.34097035040431267,0.25800349931432354,3228,"tags=38%, list=18%, signal=31%",HLA-E/HLA-G/HLA-DQB1/ACTG1/LAMA2/HLA-DRB1/HLA-C/CASP3/HLA-DOB/HLA-DQA1/PRF1/CCND1/HLA-DPA1/HLA-F/CAV3/SSPN/ITGB2/HLA-B/RAC2/ICAM1/HLA-DQA2
hsa00603,Glycosphingolipid biosynthesis - globo and isoglobo series,13,-0.5486120033342808,-1.2964950197229703,0.14527027027027026,0.3412273293029872,0.2581979486411619,6391,"tags=77%, list=35%, signal=50%",HEXB/ST3GAL2/HEXA/GLA/FUT2/ST3GAL1/B3GALNT1/ST8SIA1/B3GALT5/FUT1
hsa00380,Tryptophan metabolism,33,-0.4374603194865465,-1.2626987463634338,0.14638157894736842,0.3412273293029872,0.2581979486411619,935,"tags=27%, list=5%, signal=26%",ALDH2/KYAT3/AOC1/IL4I1/KYNU/DLD/INMT/AANAT/ALDH8A1
hsa00565,Ether lipid metabolism,36,-0.4285662103417778,-1.257094595537224,0.14426229508196722,0.3412273293029872,0.2581979486411619,1308,"tags=19%, list=7%, signal=18%",PLD4/GDPD1/UGT8/PLA2G10/PLA2G4F/PLA2G3/PLA2G7
hsa04622,RIG-I-like receptor signaling pathway,53,-0.391377569684058,-1.2424453110639213,0.14057507987220447,0.3412273293029872,0.2581979486411619,4358,"tags=36%, list=24%, signal=27%",ADAR/NFKB1/MAPK13/CHUK/MAP3K7/TRIM25/NFKBIA/TANK/MAP3K1/IFIH1/IFNE/CXCL8/IKBKE/CYLD/TBK1/DHX58/CASP10/STING1/TNF
hsa05220,Chronic myeloid leukemia,72,-0.3655394426394837,-1.220902924815973,0.14125200642054575,0.3412273293029872,0.2581979486411619,4617,"tags=39%, list=26%, signal=29%",BAK1/SOS2/BAD/MAP2K2/NFKB1/RB1/CHUK/PIK3R1/SOS1/DDB2/PIK3CB/SHC4/AKT3/KRAS/PIK3CD/NFKBIA/SHC1/CDKN1B/TGFB3/TGFBR2/SHC2/CCND1/STAT5A/PIK3CA/MDM2/POLK/CDKN1A/MAP2K1
hsa05412,Arrhythmogenic right ventricular cardiomyopathy,69,-0.3630567975575052,-1.2090239087572276,0.14583333333333334,0.3412273293029872,0.2581979486411619,3841,"tags=41%, list=21%, signal=32%",CACNB1/ITGA10/CACNG6/DSG2/CACNA2D1/CACNB4/ITGA3/ACTG1/LAMA2/ACTN2/ITGA6/ITGB4/CACNG8/CACNG7/ATP2A3/TCF7/CACNA2D4/CAV3/SSPN/ITGA2/ITGA5/SLC8A3/ITGB3/ITGAV/ITGA1/CACNA1F/CTNNA2/ITGB6
hsa03018,RNA degradation,64,0.3433125448392448,1.206461057737866,0.1448087431693989,0.3412273293029872,0.2581979486411619,4765,"tags=42%, list=26%, signal=31%",HSPD1/TENT4A/DCP1B/EDC3/NUDT16/PFKL/EXOSC3/EXOSC2/EXOSC7/LSM6/LSM8/PAN2/BTG2/PARN/TOB2/PFKP/LSM3/MPHOSPH6/PABPC4/EXOSC4/LSM4/LSM7/LSM1/EXOSC5/CNOT7/C1D/ZCCHC7
hsa04022,cGMP-PKG signaling pathway,129,-0.3269121432660317,-1.1936302186199135,0.14392803598200898,0.3412273293029872,0.2581979486411619,2921,"tags=22%, list=16%, signal=18%",AKT3/KCNMB1/ATP1A3/ROCK1/VASP/KCNMA1/ATP2B1/VDAC1/ATP2A3/NPR1/ITPR3/ATP1B2/MYLK/SLC8A3/PPP3CA/ATP1A1/ATP2B4/PIK3R5/MAP2K1/NFATC4/ADCY5/CACNA1F/ATP1A4/ADCY4/CNGA1/ADCY2/ATP2B3/CREB3L3
hsa04917,Prolactin signaling pathway,58,-0.37160874301483526,-1.20923781598014,0.15141955835962145,0.34650513166567276,0.2621915260200972,4555,"tags=47%, list=25%, signal=35%",SOS2/MAP2K2/NFKB1/STAT1/TNFRSF11A/MAPK13/PIK3R1/SOS1/SOCS2/PIK3CB/SHC4/AKT3/KRAS/PIK3CD/SHC1/SOCS5/GALT/LHB/SHC2/IRF1/CCND1/TH/STAT5A/PIK3CA/SOCS1/MAP2K1/JAK2
hsa05212,Pancreatic cancer,70,-0.3598731752917216,-1.2050056538675975,0.15165876777251186,0.34650513166567276,0.2621915260200972,4694,"tags=36%, list=26%, signal=27%",RALB/BAK1/PLD1/BAD/NFKB1/RB1/STAT1/CHUK/PIK3R1/PLD2/DDB2/JAK1/PIK3CB/AKT3/KRAS/PIK3CD/TGFB3/TGFBR2/CCND1/CDC42/PIK3CA/POLK/CDKN1A/MAP2K1/RAC2
hsa03320,PPAR signaling pathway,60,-0.37033370465046367,-1.2045352058971837,0.15097402597402598,0.34650513166567276,0.2621915260200972,873,"tags=15%, list=5%, signal=14%",SORBS1/CYP27A1/FABP4/MMP1/FABP7/ACSL5/APOA1/ACSL6/OLR1
hsa00860,Porphyrin metabolism,24,0.4305323410765608,1.246656628747472,0.15517241379310345,0.35220054446460985,0.2665010984812303,1686,"tags=17%, list=9%, signal=15%",HEPH/UGT2B7/MMAB/COX15
hsa05100,Bacterial invasion of epithelial cells,69,-0.36052743974099905,-1.200600835302795,0.15705128205128205,0.35413524384112616,0.26796503576689334,5203,"tags=46%, list=29%, signal=33%",WASL/CLTC/CTNNB1/MET/RHOG/VCL/ARPC1A/WASF1/ILK/ARPC2/ARPC5/CAV1/ACTR3/PIK3R1/ACTR2/CD2AP/PIK3CB/SHC4/ACTG1/PIK3CD/PXN/SHC1/SEPTIN8/ARPC1B/ELMO1/SHC2/CAV3/SEPTIN1/CDC42/PIK3CA/ITGA5/CTNNA2
hsa04742,Taste transduction,42,-0.410024256189375,-1.2439816022199885,0.1596774193548387,0.35612903225806447,0.2694736842105263,2187,"tags=43%, list=12%, signal=38%",GABRA4/GNG13/PRKACB/TAS2R14/PLCB3/P2RX2/GRM1/CACNA1A/ITPR3/GABBR1/ENTPD2/GRM4/SCNN1G/HTR3A/PKD1L3/ADCY4/TAS2R10/SCNN1B
hsa04014,Ras signaling pathway,192,-0.30152219636029204,-1.1573332779152268,0.16,0.35612903225806447,0.2694736842105263,4849,"tags=40%, list=27%, signal=29%",GNB4/KIT/MET/PLA2G4B/LAT/RALB/RASGRF1/GNB2/SYNGAP1/FLT3LG/PLD1/SOS2/BAD/MAP2K2/NFKB1/GNG12/GNG13/ANGPT4/VEGFC/PRKACB/EPHA2/CHUK/PLAAT3/PIK3R1/PLD2/SOS1/KDR/PAK6/RAP1B/RGL1/PDGFA/RASA1/RASA4/RGL2/RIN1/PIK3CB/SHC4/AKT3/KRAS/PIK3CD/ETS1/IGF2/SHC1/RASGRP2/RASGRP1/EFNA1/NTF4/RASA2/RASGRP3/GNG8/GNG3/GNG10/SHOC2/RASA4B/SHC2/RASSF5/KSR1/PDGFRA/TBK1/GNG4/CDC42/CSF1/PIK3CA/FGF18/PGF/ANGPT1/MAP2K1/ZAP70/GRIN2B/FGF17/NTRK1/PLA2G10/PLA2G4F/PLA2G3/RAC2/GNG2
hsa05219,Bladder cancer,35,-0.41864705424558385,-1.2199856028595109,0.1644518272425249,0.3636915410171224,0.2751960401899202,2919,"tags=29%, list=16%, signal=24%",TYMP/KRAS/DAPK1/CCND1/CXCL8/MDM2/CDKN1A/MAP2K1/MMP1/MMP9
hsa05322,Systemic lupus erythematosus,99,-0.3372380649172704,-1.1864251134330712,0.16716867469879518,0.3673451768858875,0.27796065253302854,2024,"tags=17%, list=11%, signal=15%",HLA-DOB/HLA-DQA1/HLA-DPA1/H2BC7/IFNG/H2AB3/FCGR3A/H2AB1/TNF/H2AC4/C3/GRIN2B/HLA-DQA2/H3C13/H2AB2/H3C1/FCGR2A
hsa00430,Taurine and hypotaurine metabolism,10,-0.5763177513852968,-1.2783061492516112,0.17277486910994763,0.37254581151832455,0.2818958390741251,3520,"tags=60%, list=20%, signal=48%",GAD1/FMO5/GGT7/GGT1/GGT5/FMO3
hsa00970,Aminoacyl-tRNA biosynthesis,41,0.3809679116503503,1.2296149840905717,0.17277486910994763,0.37254581151832455,0.2818958390741251,6346,"tags=51%, list=35%, signal=33%",GATB/AARS2/KARS1/HARS1/FARS2/TARS2/SARS1/AARS1/FARSB/NARS2/MARS2/PARS2/GATC/FARSA/QRSL1/MTFMT/LARS2/YARS2/WARS2/VARS1/LARS1
hsa04211,Longevity regulating pathway,73,-0.35447819901245686,-1.1873245905858043,0.17092651757188498,0.37254581151832455,0.2818958390741251,3180,"tags=22%, list=18%, signal=18%",PRKACB/PIK3R1/RHEB/SESN1/PIK3CB/AKT3/KRAS/PIK3CD/SESN2/RB1CC1/PIK3CA/FOXO1/ADCY5/ADCY4/ADCY2/CREB3L3
hsa03265,"Virion - Ebolavirus, Lyssavirus and Morbillivirus",10,-0.5701904457118387,-1.264715430413091,0.17801047120418848,0.38098159509202456,0.28827897965773325,7239,"tags=80%, list=40%, signal=48%",NECTIN4/CHRNA1/NPC1/CD46/NGFR/SLAMF1/CLEC4M/ASGR1
hsa04114,Oocyte meiosis,112,-0.3243809949349128,-1.1659362893147809,0.17937219730941703,0.38098159509202456,0.28827897965773325,3514,"tags=22%, list=19%, signal=18%",ANAPC13/RPS6KA3/PPP2R5E/PPP2R1B/CPEB2/SPDYE13/SPDYE15/SPDYE3/CUL1/CCNE2/REC8/SLK/CPEB3/SMC3/SPDYE14/ITPR3/PPP3CA/CDC26/MAP2K1/ADCY5/ADCY4/AR/SPDYE16/ADCY2/SPDYE4
hsa04020,Calcium signaling pathway,190,-0.2972309293486794,-1.1379928642431503,0.18,0.38098159509202456,0.28827897965773325,2242,"tags=19%, list=12%, signal=17%",P2RX6/ATP2B1/GRM1/ITPKA/VDAC1/CACNA1A/ATP2A3/CHRM5/OXTR/PDGFRA/ITPR3/MYLK/FGF18/SLC8A3/MCOLN2/CAMK1G/PTGER1/PPP3CA/PTK2B/GNA15/ATP2B4/NFATC4/CACNA1B/CCKBR/GRIN2B/CACNA1F/ADCY4/FGF17/HRH2/NTRK1/ADORA2A/DRD5/PTAFR/ADCY2/ATP2B3/PLCD4
hsa05204,Chemical carcinogenesis - DNA adducts,30,0.4027776272601655,1.2172828368298279,0.18814432989690721,0.3856754620974115,0.2918307081621908,1274,"tags=23%, list=7%, signal=22%",CYP2C18/SULT2A1/GSTM5/UGT2B7/CYP1B1/PTGS2/CYP1A1
hsa00512,Mucin type O-glycan biosynthesis,30,-0.41924229094194954,-1.2027395418616416,0.18892508143322476,0.3856754620974115,0.2918307081621908,4950,"tags=50%, list=27%, signal=36%",GALNT7/GALNTL5/GALNT5/ST3GAL1/ST6GALNAC4/ST6GALNAC2/GALNT4/GALNT9/GALNT10/GALNT1/GCNT4/GALNT6/ST6GALNAC1/GALNT16/GALNT14
hsa01250,Biosynthesis of nucleotide sugars,32,-0.41595391446681135,-1.2011744299409155,0.18892508143322476,0.3856754620974115,0.2918307081621908,5328,"tags=41%, list=30%, signal=29%",FCSK/UAP1L1/FPGT/GPI/UGP2/HK1/UAP1/GFPT1/PGM3/GALT/GFPT2/UXS1/MIOX
hsa05213,Endometrial cancer,52,-0.3726039185292982,-1.1772540050239517,0.1856,0.3856754620974115,0.2918307081621908,4617,"tags=40%, list=26%, signal=30%",BAK1/AXIN2/SOS2/BAD/MAP2K2/ILK/PIK3R1/SOS1/DDB2/PIK3CB/APC/AKT3/KRAS/PIK3CD/CCND1/TCF7/PIK3CA/POLK/CDKN1A/MAP2K1/CTNNA2
hsa04015,Rap1 signaling pathway,174,-0.3009500271574007,-1.1444542793099275,0.1853448275862069,0.3856754620974115,0.2918307081621908,3830,"tags=28%, list=21%, signal=22%",EPHA2/DRD2/MAPK13/ITGAL/RAPGEF2/PIK3R1/KDR/PLCB3/PARD6B/RAP1B/LPAR5/PDGFA/APBB1IP/PIK3CB/PRKD1/ARAP3/AKT3/PRKD3/KRAS/ACTG1/PIK3CD/RASGRP2/VASP/EFNA1/RASGRP3/LCP2/RASSF5/TLN2/PDGFRA/CDC42/CSF1/ITGAM/ITGB2/PIK3CA/FGF18/PGF/ITGB3/ANGPT1/RAPGEF4/MAP2K1/RAPGEF3/ADCY5/GRIN2B/ADCY4/FGF17/ADORA2A/MAP2K6/RAC2/ADCY2
hsa01240,Biosynthesis of cofactors,123,0.28980982015535123,1.1386525192003292,0.18694362017804153,0.3856754620974115,0.2918307081621908,5083,"tags=37%, list=28%, signal=26%",NMNAT3/RGN/TDO2/UGT2B7/HSD17B6/DHFR/COQ7/DHFR2/PDXP/UMPS/MMAB/COX15/ALDH1B1/COQ3/MAT1A/PPCDC/AFMID/AK5/COQ2/DHODH/ALPG/NFS1/ASPDH/UGDH/CTPS2/VKORC1L1/MTHFD1/NMNAT1/PTS/MTHFD1L/ADSL/NME4/NME6/NME1/FLAD1/RDH12/CAD/COQ5/NADK2/ALPP/NME1-NME2/PHOSPHO2/HMBS/PNPO/LIPT2
hsa00500,Starch and sucrose metabolism,22,-0.4631264746915185,-1.2221346692432633,0.19087837837837837,0.387370826709062,0.293113546983516,4376,"tags=45%, list=24%, signal=34%",GAA/PGM2L1/GPI/UGP2/AMY1C/HK1/PYGL/AMY1A/GYG2/AMY1B
hsa00600,Sphingolipid metabolism,44,-0.38678230182732404,-1.181041551712338,0.20583468395461912,0.41528050271545963,0.3142320813834752,5523,"tags=45%, list=31%, signal=32%",SGMS1/SGMS2/HEXA/GLA/GBA2/KDSR/SPHK1/SMPD2/GALC/CERS4/ACER3/SMPD1/ASAH1/B4GALT6/ACER2/GM2A/SGPP2/PSAPL1/DEGS2/UGT8
hsa04010,MAPK signaling pathway,256,-0.2796199480624221,-1.1124148693775662,0.20708446866485014,0.415372916798682,0.314302008744693,4155,"tags=28%, list=23%, signal=22%",GNG12/DUSP7/ANGPT4/VEGFC/CACNB1/PRKACB/CACNA1G/EPHA2/MAPK13/CHUK/RAPGEF2/SOS1/KDR/CACNG6/MAP3K12/RAP1B/CACNA1H/MAP3K7/RPS6KA3/HSPA6/NFKB2/PDGFA/CACNA2D1/RASA1/CD14/CACNB4/RET/AKT3/KRAS/IL1RAP/IGF2/TAOK1/MAP2K4/RASGRP2/RASGRP1/EFNA1/NTF4/RASA2/RASGRP3/TGFB3/FLNA/CASP3/CACNG8/CACNG7/CACNA1A/TGFBR2/MAP3K1/DUSP5/CACNA2D4/PDGFRA/DUSP6/MYD88/CDC42/CSF1/FGF18/IL1A/DUSP2/PGF/PPP3CA/MAP3K8/ANGPT1/MAP2K1/TNF/CACNA1B/CACNA1F/FGF17/NTRK1/MAP2K6/PLA2G4F/FAS/IL1B/RAC2
hsa05310,Asthma,16,-0.4974173167382596,-1.2345609426389834,0.20853858784893267,0.41552862182770006,0.31441982673766466,3490,"tags=62%, list=19%, signal=50%",FCER1G/HLA-DQB1/HLA-DRB1/HLA-DOB/HLA-DQA1/HLA-DPA1/TNF/IL13/CCL11/HLA-DQA2
hsa05340,Primary immunodeficiency,28,-0.4203352745460926,-1.179520923776346,0.20957095709570958,0.41552862182770006,0.31441982673766466,2759,"tags=39%, list=15%, signal=33%",RAG1/TAP1/JAK3/TAP2/IL7R/CD3D/AICDA/ZAP70/ICOS/IL2RG/BLNK
hsa05320,Autoimmune thyroid disease,23,-0.4493266769667337,-1.2067930512465344,0.21652892561983472,0.4268713105076742,0.3230025476915429,3607,"tags=61%, list=20%, signal=49%",HLA-A/HLA-E/HLA-G/HLA-DQB1/HLA-DRB1/HLA-C/HLA-DOB/HLA-DQA1/PRF1/HLA-DPA1/HLA-F/HLA-B/FAS/HLA-DQA2
hsa01040,Biosynthesis of unsaturated fatty acids,25,-0.43286600448254303,-1.1802162991785035,0.22673434856175972,0.4444508537148131,0.3363045361442369,6635,"tags=60%, list=37%, signal=38%",ELOVL3/ELOVL1/FADS1/ELOVL5/SCD/FADS2/ACOX1/HSD17B12/SCD5/ACOT4/ELOVL6/HSD17B4/ELOVL2/HACD4/ELOVL7
hsa05032,Morphine addiction,62,-0.3468475088448497,-1.139068809701253,0.22966507177033493,0.4476522585353986,0.33872695687804383,2471,"tags=23%, list=14%, signal=20%",PDE10A/GNG8/KCNJ5/GNG3/GNG10/CACNA1A/GNG4/GABBR1/PDE8B/CACNA1B/ADCY5/ADCY4/GNG2/ADCY2
hsa00450,Selenocompound metabolism,16,-0.48604798925915293,-1.2063429309665772,0.23316912972085385,0.44921875,0.3399122807017544,4786,"tags=38%, list=27%, signal=28%",PAPSS1/TXNRD2/SEPSECS/MTR/KYAT3/INMT
hsa04916,Melanogenesis,78,-0.33444529682851165,-1.1300394133946,0.23233908948194662,0.44921875,0.3399122807017544,1820,"tags=14%, list=10%, signal=13%",TCF7/WNT7B/WNT1/FZD3/WNT4/MAP2K1/ADCY5/WNT3A/ADCY4/ADCY2/CREB3L3
hsa05410,Hypertrophic cardiomyopathy,75,-0.3337097725429112,-1.127239520966172,0.234375,0.44921875,0.3399122807017544,3340,"tags=32%, list=19%, signal=26%",CACNA2D1/CACNB4/ITGA3/ACTG1/TPM1/LAMA2/ITGA6/TGFB3/ITGB4/CACNG8/CACNG7/ATP2A3/CACNA2D4/CAV3/SSPN/ITGA2/ITGA5/SLC8A3/ITGB3/ITGAV/TNF/ITGA1/CACNA1F/ITGB6
hsa04340,Hedgehog signaling pathway,46,-0.37173879705862223,-1.148473559732326,0.25483870967741934,0.48574229192657276,0.3675487060191916,3155,"tags=39%, list=17%, signal=32%",PTCH2/SPOPL/CSNK1G3/CCND2/GLI2/PRKACB/GLI1/KIF3A/GLI3/CUL1/EFCAB7/EVC/CCND1/SMURF2/SHH/BOC/DHH/SMO
hsa04140,Autophagy - animal,150,-0.293692338228858,-1.0960288110099379,0.25806451612903225,0.48918823112371496,0.3701561596298439,6127,"tags=37%, list=34%, signal=24%",NRBF2/RAB33B/ATG9A/RAB7A/GORASP2/MAPK8/RPS6KB1/ATG9B/RAB7B/CALCOCO2/LAMP2/RRAS2/ULK1/ATG2B/OPTN/EIF2AK4/ATG7/CTSL/WIPI1/PRKCD/UVRAG/ATG2A/BAD/MAP2K2/BIRC6/SQSTM1/C9orf72/MTMR4/PRKACB/WDFY3/ATG16L2/ATG4C/PIK3R1/RHEB/ERN1/MAP3K7/CTSB/RAB39B/VAMP8/PIK3CB/AKT3/KRAS/TP53INP2/PIK3CD/RRAGD/TANK/DAPK1/EPG5/BNIP3/HIF1A/TBK1/RB1CC1/PIK3CA/MAP2K1/PRKCQ
hsa00982,Drug metabolism - cytochrome P450,26,0.38656893636998485,1.1474784881427829,0.2668269230769231,0.5030343631778058,0.3806331718324816,1276,"tags=23%, list=7%, signal=21%",ADH1C/ALDH3A1/GSTM5/FMO4/UGT2B7/ALDH3B2
hsa00061,Fatty acid biosynthesis,17,-0.46505761688292224,-1.1715749880596562,0.2683333333333333,0.5031249999999999,0.3807017543859649,2011,"tags=41%, list=11%, signal=37%",ACSL3/ACSF3/ACSL1/ACSBG2/ACSL4/ACSL5/ACSL6
hsa04330,Notch signaling pathway,56,-0.34876090143637833,-1.1187881268433144,0.2746031746031746,0.5118616069380075,0.3873125202765092,4211,"tags=29%, list=23%, signal=22%",NUMB/DTX2/EP300/NOTCH3/MAML2/PSEN2/APH1B/KAT2B/NOTCH2/ADAM17/RBPJ/DLL1/DTX3L/PTCRA/HES5/DTX4
hsa04810,Regulation of actin cytoskeleton,183,-0.2827385592944608,-1.0811535980806672,0.2759601706970128,0.5118616069380075,0.3873125202765092,4705,"tags=37%, list=26%, signal=28%",GSN/VCL/ARPC1A/SOS2/WASF1/ARHGEF12/MYL12B/MAP2K2/LIMK1/CFL2/MYL5/ARPC2/ARPC5/SSH1/GNG12/IQGAP1/ACTN1/ITGA10/MYH11/ITGAL/ACTR3/SSH2/PIK3R1/SOS1/PAK6/ARHGEF4/LPAR5/ACTR2/PDGFA/PPP1R12A/BDKRB1/ITGA3/PIK3CB/GNA13/APC/DIAPH2/AKT3/KRAS/ACTG1/MSN/PIK3CD/ROCK1/PXN/MYL12A/ITGA6/ARPC1B/CYRIB/ITGB4/CHRM5/PDGFRA/CDC42/ITGAM/MYLK/ITGA2/ITGB2/PIK3CA/NCKAP1/FGF18/ITGA5/ITGB3/ITGAV/CYFIP2/MAP2K1/ITGA1/FGF17/ITGB6/RAC2/NCKAP1L
hsa00480,Glutathione metabolism,43,-0.37253387822333356,-1.1303388227525184,0.27823240589198034,0.5133164707632792,0.38841337833499084,3855,"tags=37%, list=21%, signal=29%",IDH1/GSTK1/PGD/GPX7/MGST2/GSTT2/GPX3/GSTO1/GSTM4/GGT7/GSTT2B/RRM2B/GGT1/ANPEP/GGT5/GPX8
hsa03008,Ribosome biogenesis in eukaryotes,74,0.3072983364760573,1.1066910458610193,0.28493150684931506,0.5228796269309239,0.39564957278068386,4483,"tags=41%, list=25%, signal=31%",BMS1/TCOF1/POP1/RNA5-8SN1/RIOK1/FBL/RPP25L/NOL6/DKC1/NHP2/RRP7A/EMG1/WDR3/GNL2/SNORD3A/SBDS/IMP4/UTP14A/UTP18/POP7/NXT1/RPP40/FCF1/GAR1/RBM28/RCL1/REXO1/NOP56/RNA5-8SN3/POP5
hsa04720,Long-term potentiation,47,-0.3628622694500163,-1.125083578070342,0.28938906752411575,0.5282498851630684,0.39971310913940805,4593,"tags=34%, list=25%, signal=25%",RPS6KA2/PRKCG/PLCB4/MAP2K2/PRKACB/EP300/PLCB3/RAP1B/RPS6KA3/KRAS/GRM1/ITPR3/PPP3CA/MAP2K1/RAPGEF3/GRIN2B
hsa04961,Endocrine and other factor-regulated calcium reabsorption,44,-0.36327878949411385,-1.1092734678430372,0.2917341977309562,0.5297278853535784,0.4008314738907321,1534,"tags=23%, list=9%, signal=21%",KLK2/ATP1A3/ATP2B1/ATP1B2/SLC8A3/ATP1A1/ATP2B4/ATP1A4/ATP2B3/PTH1R
hsa04066,HIF-1 signaling pathway,89,-0.31509429965807906,-1.08955070218622,0.29339477726574503,0.5299539170506913,0.4010025062656642,4389,"tags=42%, list=24%, signal=32%",PDHB/EGLN1/RPS6KB1/IL6R/EIF4EBP1/RBX1/HMOX1/PRKCG/EIF4E2/ENO2/GAPDH/MAP2K2/PDK1/NFKB1/ANGPT4/EP300/PIK3R1/HK1/LDHA/PIK3CB/CUL2/AKT3/IFNGR2/PIK3CD/CDKN1B/ENO3/IFNGR1/HIF1A/IFNG/TIMP1/PIK3CA/CDKN1A/SERPINE1/ALDOC/ANGPT1/MAP2K1/EPO
hsa05226,Gastric cancer,123,0.2707982613923526,1.0639567781525987,0.29673590504451036,0.5331973293768546,0.4034567129991149,1693,"tags=15%, list=9%, signal=13%",HGF/FGF16/CTNNA3/FGF19/MUC2/FGF3/WNT9A/WNT9B/RXRG/WNT16/FGF8/WNT6/WNT11/FGF21/E2F1/FRAT2/FZD4/CDH17
hsa04071,Sphingolipid signaling pathway,103,-0.3056227349761682,-1.0817699402422072,0.3005952380952381,0.5373334566987417,0.4065864142220837,6055,"tags=41%, list=34%, signal=27%",GNAQ/S1PR4/MAPK8/PPP2R3C/GNA12/S1PR5/SGMS1/SGMS2/TNFRSF1A/S1PR2/PRKCG/PPP2R5A/PLCB4/PLD1/MAP2K2/NFKB1/BID/SPHK1/SMPD2/CERS4/MAPK13/PIK3R1/PLD2/PLCB3/FCER1G/PPP2R5E/SMPD1/PPP2R1B/PIK3CB/GNA13/ASAH1/AKT3/KRAS/PIK3CD/ROCK1/ACER2/SGPP2/PIK3CA/MAP2K1/TNF/DEGS2/RAC2
hsa00620,Pyruvate metabolism,35,0.34333842168376183,1.0873113589762595,0.3125,0.5557345360824741,0.42051003798155184,839,"tags=11%, list=5%, signal=11%",ADH1C/PCK1/ACAT1/ACOT12
hsa00053,Ascorbate and aldarate metabolism,11,0.46972718934113383,1.0988348540031758,0.3144208037825059,0.5562829605382796,0.42092501666969756,2763,"tags=45%, list=15%, signal=39%",RGN/UGT2B7/ALDH1B1/ALDH7A1/UGDH
hsa04270,Vascular smooth muscle contraction,97,-0.3087122748209424,-1.07929242372697,0.31852986217457885,0.5578314845189325,0.4220967449601686,1795,"tags=16%, list=10%, signal=15%",NPR1/ITPR3/PTGIR/MYLK/ACTA2/MAP2K1/PRKCQ/ADCY5/CACNA1F/ADCY4/ADORA2A/PLA2G10/PLA2G4F/PLA2G3/ADCY2/EDN2
hsa04928,"Parathyroid hormone synthesis, secretion and action",89,-0.31011858900456707,-1.0723454114453457,0.31797235023041476,0.5578314845189325,0.4220967449601686,2544,"tags=22%, list=14%, signal=19%",MEF2A/PRKACB/PLD2/BGLAP/PLCB3/GNA13/WNK4/MMP25/MMP17/MMP14/CYP27B1/ITPR3/CDKN1A/SLC34A3/MAP2K1/ADCY5/ADCY4/ADCY2/PTH1R/CREB3L3
hsa00511,Other glycan degradation,15,-0.4542051628811329,-1.1070825904541246,0.32231404958677684,0.558879925945517,0.42289007363688247,5169,"tags=53%, list=29%, signal=38%",HEXA/GBA2/MAN2C1/MAN2B2/ENGASE/MAN2B1/MANBA/FUCA1
hsa04672,Intestinal immune network for IgA production,34,-0.37537124261625465,-1.0920042545749618,0.3223684210526316,0.558879925945517,0.42289007363688247,3065,"tags=35%, list=17%, signal=29%",HLA-DQB1/TNFSF13/HLA-DRB1/HLA-DOB/HLA-DQA1/IL15/HLA-DPA1/IL15RA/AICDA/CCR10/ICOS/HLA-DQA2
hsa04973,Carbohydrate digestion and absorption,32,-0.3757457764106992,-1.0850630396431575,0.3306188925081433,0.5703175895765472,0.4315446596948397,3732,"tags=47%, list=21%, signal=37%",PIK3R1/AMY1C/PLCB3/HK1/PIK3CB/AKT3/ATP1A3/PIK3CD/LCT/AMY1A/ATP1B2/PIK3CA/ATP1A1/AMY1B/ATP1A4
hsa04980,Cobalamin transport and metabolism,14,0.44348048092938297,1.094900864136705,0.3341645885286783,0.5718946894689468,0.4327380106431695,2244,"tags=29%, list=12%, signal=25%",TCN1/MMAB/MMACHC/ZNF76
hsa04728,Dopaminergic synapse,108,-0.29868306537411343,-1.0613664147788446,0.33484848484848484,0.5718946894689468,0.4327380106431695,2226,"tags=25%, list=12%, signal=22%",GNG12/GNG13/PRKACB/DRD2/MAPK13/PLCB3/MAOA/PPP2R5E/PPP2R1B/KIF5C/AKT3/GNG8/KCNJ5/GNG3/GNG10/KIF5B/CACNA1A/TH/ITPR3/GNG4/PPP3CA/CACNA1B/ADCY5/GRIN2B/DRD5/GNG2/CREB3L3
