ONTOLOGY,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
BP,GO:0048668,collateral sprouting,5/2398,27/13444,0.18518518518518517,1.0382108547246163,0.09260002284329916,0.5414355951685466,0.9788905256927815,0.9234325681600785,PTPRS/BDNF/EPHA7/FGF13/FSTL4,5
BP,GO:0048679,regulation of axon regeneration,5/2398,27/13444,0.18518518518518517,1.0382108547246163,0.09260002284329916,0.5414355951685466,0.9788905256927815,0.9234325681600785,MAP2K1/FLNA/SCARF1/PTPRS/LRIG2,5
BP,GO:0061037,negative regulation of cartilage development,5/2398,27/13444,0.18518518518518517,1.0382108547246163,0.09260002284329916,0.5414355951685466,0.9788905256927815,0.9234325681600785,WNT9A/ADAMTS7/PTPN11/WNT11/GREM1,5
BP,GO:0061437,renal system vasculature development,5/2398,27/13444,0.18518518518518517,1.0382108547246163,0.09260002284329916,0.5414355951685466,0.9788905256927815,0.9234325681600785,NOTCH2/EDN1/ITGB3/SERPINB7/CD34,5
BP,GO:0061440,kidney vasculature development,5/2398,27/13444,0.18518518518518517,1.0382108547246163,0.09260002284329916,0.5414355951685466,0.9788905256927815,0.9234325681600785,NOTCH2/EDN1/ITGB3/SERPINB7/CD34,5
BP,GO:0070199,establishment of protein localization to chromosome,5/2398,27/13444,0.18518518518518517,1.0382108547246163,0.09260002284329916,0.5414355951685466,0.9788905256927815,0.9234325681600785,CCT5/DKC1/RUVBL2/MACROH2A2/NIPBL,5
BP,GO:0086005,ventricular cardiac muscle cell action potential,5/2398,27/13444,0.18518518518518517,1.0382108547246163,0.09260002284329916,0.5414355951685466,0.9788905256927815,0.9234325681600785,BIN1/RNF207/TRPM4/PKP2/SCN5A,5
BP,GO:0101023,vascular endothelial cell proliferation,5/2398,27/13444,0.18518518518518517,1.0382108547246163,0.09260002284329916,0.5414355951685466,0.9788905256927815,0.9234325681600785,CCL2/PPARG/ADAM17/IGF2/AKT3,5
BP,GO:1901524,regulation of mitophagy,5/2398,27/13444,0.18518518518518517,1.0382108547246163,0.09260002284329916,0.5414355951685466,0.9788905256927815,0.9234325681600785,VDAC1/CTTN/HIF1A/VPS13C/NOD2,5
BP,GO:1905562,regulation of vascular endothelial cell proliferation,5/2398,27/13444,0.18518518518518517,1.0382108547246163,0.09260002284329916,0.5414355951685466,0.9788905256927815,0.9234325681600785,CCL2/PPARG/ADAM17/IGF2/AKT3,5
BP,GO:0008643,carbohydrate transport,21/2398,118/13444,0.17796610169491525,0.9977382281845041,-0.011497675738476763,0.5425728957905975,0.9788905256927815,0.9234325681600785,C3/SESN2/TNF/SLC2A6/OSBPL8/PLS1/DRD1/SLC17A5/EDN1/YES1/RHOQ/ERFE/PTPN11/OPN3/SLC37A1/STXBP3/IL1B/SORBS1/TRARG1/SLC2A12/FGF21,21
BP,GO:0006022,aminoglycan metabolic process,18/2398,101/13444,0.1782178217821782,0.9991494562300266,-0.003997613296578414,0.5425914741402302,0.9788905256927815,0.9234325681600785,DSEL/FUCA1/HAS3/HYAL2/CSGALNACT2/CHST14/CHST11/HAS2/CHST12/CTBS/IDUA/HMMR/IL1B/TNFAIP6/CHI3L2/PGLYRP2/UST/B3GNT8,18
BP,GO:0071902,positive regulation of protein serine/threonine kinase activity,18/2398,101/13444,0.1782178217821782,0.9991494562300266,-0.003997613296578414,0.5425914741402302,0.9788905256927815,0.9234325681600785,MAP2K1/CCND1/ATP2B4/CAB39/TNF/ADAM9/MST1R/ADAM17/EDN1/CD24/RGCC/DIPK2A/MAP3K4/IL1B/FGF18/DUSP19/PIK3R5/TPD52L1,18
BP,GO:0006006,glucose metabolic process,27/2398,152/13444,0.17763157894736842,0.9958627803871647,-0.023900411135041193,0.5430977239620101,0.9788905256927815,0.9234325681600785,IGFBP4/SESN2/C1QTNF1/TNF/MIDN/STK11/SIK1/OAS1/PFKL/ENO3/ALDOC/ERFE/FOXO1/DGKQ/IGF2/GDPGP1/GALM/RANBP2/PIK3CA/MLYCD/PDK4/SORBS1/KAT2B/PDK3/NNMT/KCNJ11/TFF3,27
BP,GO:0050851,antigen receptor-mediated signaling pathway,27/2398,152/13444,0.17763157894736842,0.9958627803871647,-0.023900411135041193,0.5430977239620101,0.9788905256927815,0.9234325681600785,ZC3H12A/NFKBIA/TRBC2/LAT2/STK11/CYLD/LYN/NFKBIZ/SLC39A10/BTN3A1/PIK3CD/THY1/LAPTM5/CEACAM1/RFTN1/PIK3CA/IGHE/TRBC1/IGHA1/LPXN/CCR7/BLK/LILRB4/UBASH3A/IGHM/LCP2/HLA-DQB1,27
BP,GO:0009913,epidermal cell differentiation,30/2398,169/13444,0.17751479289940827,0.9952080382567325,-0.029208523168634818,0.5435248476113279,0.9788905256927815,0.9234325681600785,HDAC1/MAP2K1/CDKN1A/PPL/KRT7/ADAM9/PLS1/EREG/PPP3CA/SLC4A7/NFKBIZ/KRT17/DLL1/CASP3/WHRN/MYO6/KRT2/OPN3/HEY2/ASAH1/CYP27B1/KRT74/MACROH2A2/ROCK1/FA2H/IL1A/TP63/KRT79/RBPJ/SLITRK6,30
BP,GO:0021954,central nervous system neuron development,12/2398,67/13444,0.1791044776119403,1.0041203490470914,0.015752961625027536,0.5438763436703096,0.9788905256927815,0.9234325681600785,DRD1/C12orf57/SCN1B/B4GALT6/TAOK1/MAP2/MYCBP2/PRDM8/AGTPBP1/EPHB3/NOVA2/DISC1,12
BP,GO:0030500,regulation of bone mineralization,12/2398,67/13444,0.1791044776119403,1.0041203490470914,0.015752961625027536,0.5438763436703096,0.9788905256927815,0.9234325681600785,SRGN/WNT4/PTK2B/HIF1A/TRPM4/ECM1/CYP27B1/PHOSPHO1/ATP2B1/SLC20A2/GREM1/TENT5A,12
BP,GO:0072028,nephron morphogenesis,12/2398,67/13444,0.1791044776119403,1.0041203490470914,0.015752961625027536,0.5438763436703096,0.9788905256927815,0.9234325681600785,LAMA5/MYC/LHX1/WNT4/SHH/TMEM59L/PAX2/WNT11/GREM1/AHI1/CITED1/PAX8,12
BP,GO:0070085,glycosylation,36/2398,203/13444,0.17733990147783252,0.9942275377264306,-0.03861169781732287,0.5445592804198696,0.9788905256927815,0.9234325681600785,FKRP/GFPT2/POFUT1/GALNT10/MLEC/MAN2A1/COG4/GOLGA2/GALNT6/PGM3/GFPT1/GALNT11/GALNT1/FUT4/ABCA2/GALNT16/FUT8/POGLUT1/B3GALNT1/B4GALT6/FUT10/TMTC3/IL15/FUT1/GALNT4/GXYLT2/EDEM3/CRPPA/SLC51B/DPY19L2/GALNT14/DERL3/TET2/B3GNT8/GCNT4/B3GALT5,36
BP,GO:0032984,protein-containing complex disassembly,39/2398,220/13444,0.17727272727272728,0.9938509363863827,-0.04284588081110482,0.5451340796916087,0.9788905256927815,0.9234325681600785,TWF1/TWF2/PPP1R9B/BNIP3/CAPG/MYC/TNF/GRWD1/PEX14/CHMP3/SHFL/SMARCE1/KIF2A/MRPL58/SNX14/SWAP70/FRAT2/CAPZA1/ZFAND1/ABCE1/KIF5B/ADD3/PIK3CA/PDXP/SPAST/NAV3/CAMSAP2/TAOK1/SPTBN5/SH3BP1/EPG5/CKAP2/SPTB/SYNJ1/NES/APC/KIF18A/FGF13/LMOD1,39
BP,GO:0007062,sister chromatid cohesion,9/2398,50/13444,0.18,1.009140950792327,0.030171117429182367,0.5458983771631989,0.9788905256927815,0.9234325681600785,TENT4A/SMC1A/NSMCE2/BUB1B/SMC3/ESCO1/ATRX/NIPBL/REC8,9
BP,GO:1903078,positive regulation of protein localization to plasma membrane,9/2398,50/13444,0.18,1.009140950792327,0.030171117429182367,0.5458983771631989,0.9788905256927815,0.9234325681600785,LRP1/PPP1R9B/ATP2B4/TNF/PLS1/KIF5B/SORBS1/STAC3/KCNJ11,9
BP,GO:0002286,T cell activation involved in immune response,16/2398,90/13444,0.17777777777777778,0.9966824205356316,-0.014713197752225557,0.5492548690516927,0.9788905256927815,0.9234325681600785,ICAM1/ZC3H12A/IL4R/IL23A/CD74/NFKBIZ/ENTPD7/CEACAM1/TMEM98/RAB27A/IL12RB1/SOCS5/NLRP3/JAK3/IL18R1/SEMA4A,16
BP,GO:0010665,regulation of cardiac muscle cell apoptotic process,6/2398,33/13444,0.18181818181818182,1.0193342937296233,0.051811345427633465,0.55040825426883,0.9788905256927815,0.9234325681600785,BNIP3/SIRT5/HEY2/JAK2/CAMK2A/PAX8,6
BP,GO:0010907,positive regulation of glucose metabolic process,6/2398,33/13444,0.18181818181818182,1.0193342937296233,0.051811345427633465,0.55040825426883,0.9788905256927815,0.9234325681600785,STK11/FOXO1/IGF2/SORBS1/KAT2B/NNMT,6
BP,GO:0032205,negative regulation of telomere maintenance,6/2398,33/13444,0.18181818181818182,1.0193342937296233,0.051811345427633465,0.55040825426883,0.9788905256927815,0.9234325681600785,HNRNPA1/NBN/TNKS2/PINX1/RAD50/XRN1,6
BP,GO:0033260,nuclear DNA replication,6/2398,33/13444,0.18181818181818182,1.0193342937296233,0.051811345427633465,0.55040825426883,0.9788905256927815,0.9234325681600785,MCM3/GINS1/RAD51/DBF4/CDC45/ATRX,6
BP,GO:0043368,positive T cell selection,6/2398,33/13444,0.18181818181818182,1.0193342937296233,0.051811345427633465,0.55040825426883,0.9788905256927815,0.9234325681600785,IL23A/CD74/STK11/SHH/CYLD/IL12RB1,6
BP,GO:0043506,regulation of JUN kinase activity,6/2398,33/13444,0.18181818181818182,1.0193342937296233,0.051811345427633465,0.55040825426883,0.9788905256927815,0.9234325681600785,TNF/HIPK3/EDN1/PDCD4/MAP3K4/DUSP19,6
BP,GO:0045066,regulatory T cell differentiation,6/2398,33/13444,0.18181818181818182,1.0193342937296233,0.051811345427633465,0.55040825426883,0.9788905256927815,0.9234325681600785,IRF1/IL2RG/IL4I1/SOCS1/KLHL25/LILRB4,6
BP,GO:0060999,positive regulation of dendritic spine development,6/2398,33/13444,0.18181818181818182,1.0193342937296233,0.051811345427633465,0.55040825426883,0.9788905256927815,0.9234325681600785,CAPRIN2/BAIAP2/SHANK1/STAU2/ITPKA/CPEB3,6
BP,GO:1903115,regulation of actin filament-based movement,6/2398,33/13444,0.18181818181818182,1.0193342937296233,0.051811345427633465,0.55040825426883,0.9788905256927815,0.9234325681600785,BIN1/TRPM4/PKP2/FGF13/AKAP9/SCN5A,6
BP,GO:2000780,negative regulation of double-strand break repair,6/2398,33/13444,0.18181818181818182,1.0193342937296233,0.051811345427633465,0.55040825426883,0.9788905256927815,0.9234325681600785,NUDT16L1/MAGEF1/SHLD1/SHLD3/HELB/POLQ,6
BP,GO:0001942,hair follicle development,13/2398,73/13444,0.1780821917808219,0.9983890685160007,-0.006430233213848138,0.5506580765467802,0.9788905256927815,0.9234325681600785,HDAC1/LAMA5/TNF/SHH/KRT17/NOM1/INHBA/SOX18/GORAB/TP63/ALX4/FERMT1/RBPJ,13
BP,GO:0008016,regulation of heart contraction,26/2398,147/13444,0.17687074829931973,0.9915973061451436,-0.047727704035895005,0.5531374549889142,0.9788905256927815,0.9234325681600785,ADM/ZC3H12A/ATP1A1/FLNA/ATP2B4/TNF/BIN1/GSTO1/TPM1/MDM2/EDN1/ATP2A3/RNF207/ADRB1/SCN1B/TRPM4/EDN2/HEY2/ATP1A3/PKP2/ATP2B1/FGF13/POPDC2/SCN4B/AKAP9/SCN5A,26
BP,GO:1904356,regulation of telomere maintenance via telomere lengthening,10/2398,56/13444,0.17857142857142858,1.0011318956273085,0.003954692434688747,0.553225235769736,0.9788905256927815,0.9234325681600785,CCT5/DKC1/HNRNPA1/NEK7/AURKB/NAF1/TNKS2/PINX1/MAP3K4/XRN1,10
BP,GO:0034502,protein localization to chromosome,20/2398,113/13444,0.17699115044247787,0.9922723213297217,-0.0384350173880493,0.5541213179562873,0.9788905256927815,0.9234325681600785,CCT5/DKC1/RUVBL2/CENPA/AURKB/TTK/H2BC11/TRAPPC12/PARP3/MDC1/TNKS2/PINX1/BUB1B/XRCC4/MACROH2A2/ZW10/MRNIP/ATRX/NIPBL/IFFO1,20
BP,GO:0120034,positive regulation of plasma membrane bounded cell projection assembly,17/2398,96/13444,0.17708333333333334,0.9927891298304143,-0.033035840681550015,0.5552026011090854,0.9788905256927815,0.9234325681600785,SEPTIN9/PLEK2/NCKAP1/CDC42/TWF2/FSCN1/RAC2/SEPTIN7/CDC42EP5/RHOQ/PIK3CA/CCDC88A/FNBP1L/APC/CCR7/TGFB3/DOCK11,17
BP,GO:0002713,negative regulation of B cell mediated immunity,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,PARP3/SUSD4,2
BP,GO:0002829,negative regulation of type 2 immune response,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,ARG2/SOCS5,2
BP,GO:0002890,negative regulation of immunoglobulin mediated immune response,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,PARP3/SUSD4,2
BP,GO:0006222,UMP biosynthetic process,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,UMPS/DHODH,2
BP,GO:0006686,sphingomyelin biosynthetic process,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,SAMD8/PEMT,2
BP,GO:0007084,mitotic nuclear membrane reassembly,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,RCC1/SPAST,2
BP,GO:0010172,embryonic body morphogenesis,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,PHLDB2/GREM2,2
BP,GO:0010944,negative regulation of transcription by competitive promoter binding,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,HHEX/HDAC4,2
BP,GO:0015866,ADP transport,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,SLC35B1/SLC25A42,2
BP,GO:0021984,adenohypophysis development,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,WNT4/SOX2,2
BP,GO:0030889,negative regulation of B cell proliferation,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,LYN/CASP3,2
BP,GO:0032060,bleb assembly,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,ROCK1/MYLK,2
BP,GO:0032329,serine transport,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,SFXN3/SERINC3,2
BP,GO:0032372,negative regulation of sterol transport,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,SHH/ABCA2,2
BP,GO:0032375,negative regulation of cholesterol transport,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,SHH/ABCA2,2
BP,GO:0032933,SREBP signaling pathway,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,ERLIN2/ARHGEF10L,2
BP,GO:0032988,protein-RNA complex disassembly,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,ZFAND1/KIF5B,2
BP,GO:0033539,fatty acid beta-oxidation using acyl-CoA dehydrogenase,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,ETFB/ETFBKMT,2
BP,GO:0036152,phosphatidylethanolamine acyl-chain remodeling,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,MBOAT1/MBOAT2,2
BP,GO:0042451,purine nucleoside biosynthetic process,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,NT5E/ADAL,2
BP,GO:0042455,ribonucleoside biosynthetic process,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,NT5E/ADAL,2
BP,GO:0042797,tRNA transcription by RNA polymerase III,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,POLR3D/POLR3E,2
BP,GO:0043379,memory T cell differentiation,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,IL23A/IL12RB1,2
BP,GO:0043455,regulation of secondary metabolic process,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,OPN3/RAB38,2
BP,GO:0043476,pigment accumulation,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,BLOC1S3/RAB38,2
BP,GO:0043482,cellular pigment accumulation,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,BLOC1S3/RAB38,2
BP,GO:0044725,epigenetic programming in the zygotic pronuclei,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,SUV39H1/KDM1B,2
BP,GO:0045050,protein insertion into ER membrane by stop-transfer membrane-anchor sequence,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,EMC6/MMGT1,2
BP,GO:0045836,positive regulation of meiotic nuclear division,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,WNT4/OOEP,2
BP,GO:0045989,positive regulation of striated muscle contraction,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,ATP1A1/GSTO1,2
BP,GO:0046015,regulation of transcription by glucose,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,SUV39H1/KAT2B,2
BP,GO:0046129,purine ribonucleoside biosynthetic process,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,NT5E/ADAL,2
BP,GO:0046321,positive regulation of fatty acid oxidation,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,KLHL25/MLYCD,2
BP,GO:0048021,regulation of melanin biosynthetic process,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,OPN3/RAB38,2
BP,GO:0048548,regulation of pinocytosis,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,CDC42/PROM2,2
BP,GO:0048630,skeletal muscle tissue growth,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,DLL1/IGF2,2
BP,GO:0048680,positive regulation of axon regeneration,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,FLNA/SCARF1,2
BP,GO:0051798,positive regulation of hair follicle development,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,TNF/KRT17,2
BP,GO:0060572,morphogenesis of an epithelial bud,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,SHH/TP63,2
BP,GO:0060670,branching involved in labyrinthine layer morphogenesis,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,ADM/SPINT1,2
BP,GO:0061043,regulation of vascular wound healing,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,SERPINE1/TNF,2
BP,GO:0061723,glycophagy,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,STBD1/RB1CC1,2
BP,GO:0070417,cellular response to cold,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,NFKBIA/FOXO1,2
BP,GO:0070562,regulation of vitamin D receptor signaling pathway,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,CYP27B1/MN1,2
BP,GO:0070572,positive regulation of neuron projection regeneration,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,FLNA/SCARF1,2
BP,GO:0070934,CRD-mediated mRNA stabilization,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,YBX1/CSDE1,2
BP,GO:0070942,neutrophil mediated cytotoxicity,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,MYD88/SCNN1B,2
BP,GO:0071472,cellular response to salt stress,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,AKR1B1/EFHD1,2
BP,GO:0071871,response to epinephrine,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,ATP2B4/SRD5A1,2
BP,GO:0072110,glomerular mesangial cell proliferation,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,ITGB3/SERPINB7,2
BP,GO:0072584,caveolin-mediated endocytosis,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,MLC1/PROM2,2
BP,GO:0080154,regulation of fertilization,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,MYH9/PLAT,2
BP,GO:0090177,establishment of planar polarity involved in neural tube closure,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,PTK7/CTHRC1,2
BP,GO:0090209,negative regulation of triglyceride metabolic process,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,SORL1/SIK1,2
BP,GO:0097048,dendritic cell apoptotic process,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,LYN/CCR7,2
BP,GO:0099509,regulation of presynaptic cytosolic calcium ion concentration,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,HTR1B/CALB2,2
BP,GO:0101024,mitotic nuclear membrane organization,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,RCC1/SPAST,2
BP,GO:0106049,regulation of cellular response to osmotic stress,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,PTGS2/EFHD1,2
BP,GO:0150011,regulation of neuron projection arborization,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,MOV10/FZD4,2
BP,GO:0150172,regulation of phosphatidylcholine metabolic process,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,SCARB1/RAB38,2
BP,GO:1900119,positive regulation of execution phase of apoptosis,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,ZC3H12A/PTGIS,2
BP,GO:1900376,regulation of secondary metabolite biosynthetic process,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,OPN3/RAB38,2
BP,GO:1901160,primary amino compound metabolic process,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,SRD5A1/ALDH2,2
BP,GO:1901993,regulation of meiotic cell cycle phase transition,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,ZWINT/TTK,2
BP,GO:1904350,regulation of protein catabolic process in the vacuole,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,LRP1/USP8,2
BP,GO:1904851,positive regulation of establishment of protein localization to telomere,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,CCT5/DKC1,2
BP,GO:1905288,vascular associated smooth muscle cell apoptotic process,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,PPARG/PDCD4,2
BP,GO:1905459,regulation of vascular associated smooth muscle cell apoptotic process,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,PPARG/PDCD4,2
BP,GO:2000668,regulation of dendritic cell apoptotic process,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,LYN/CCR7,2
BP,GO:2001241,positive regulation of extrinsic apoptotic signaling pathway in absence of ligand,2/2398,10/13444,0.2,1.1212677231025856,0.17873628242087972,0.5554941331181575,0.9788905256927815,0.9234325681600785,INHBA/SRPX,2
BP,GO:1901890,positive regulation of cell junction assembly,14/2398,79/13444,0.17721518987341772,0.9935283622427973,-0.026879020188263825,0.5569773201775279,0.9788905256927815,0.9234325681600785,WNT4/THY1/BDNF/OXTR/CLSTN3/STAU2/ACVRL1/ROCK1/FLRT3/IL1RAP/EPHB3/NTRK1/SEMA4A/SLITRK6,14
BP,GO:0050890,cognition,42/2398,238/13444,0.17647058823529413,0.9893538733258107,-0.07720841388098629,0.5577496962960012,0.9788905256927815,0.9234325681600785,ITGA5/ITPR3/VDAC1/ARL6IP5/RAPGEF3/GM2A/PPP1R9B/TNF/SLC11A2/DRD1/C12orf57/CAMK2N1/ACSS2/SYT11/HIF1A/CASP3/KRAS/C1QL1/ATXN1L/BDNF/PJA2/ASIC1/OXTR/TLR2/FOS/SHANK1/UBA6/KAT2B/CPEB3/PTGS2/LRRN4/FAM107A/SYNJ1/STRA6/NIPBL/SLC6A4/NTRK1/C5AR1/CBR3/FGF13/FOXB1/SNAP25,42
BP,GO:0002448,mast cell mediated immunity,7/2398,39/13444,0.1794871794871795,1.0062659053484742,0.01825798701344036,0.5582159152871151,0.9788905256927815,0.9234325681600785,IL4R/LAT2/RAC2/SERPINB9/LYN/PIK3CD/VAMP7,7
BP,GO:0002686,negative regulation of leukocyte migration,7/2398,39/13444,0.1794871794871795,1.0062659053484742,0.01825798701344036,0.5582159152871151,0.9788905256927815,0.9234325681600785,CCL2/SLAMF8/BMP5/TNFAIP6/GREM1/CCN3/ADTRP,7
BP,GO:0030850,prostate gland development,7/2398,39/13444,0.1794871794871795,1.0062659053484742,0.01825798701344036,0.5582159152871151,0.9788905256927815,0.9234325681600785,CDKN1B/STK11/SHH/HOXB13/NKX3-1/TP63/ID4,7
